연번,시도명,시군구명,행정동,경로당명,주소,데이터기준일
1,전라남도,광양시,광양읍,e-편한세상경로당,전라남도 광양시 광양읍 서북2길 115,2023-10-17
2,전라남도,광양시,광양읍,개성경로당,전라남도 광양시 광양읍 개성3길 16-21,2023-10-17
3,전라남도,광양시,광양읍,계곡경로당,전라남도 광양시 광양읍 계곡길 200,2023-10-17
4,전라남도,광양시,광양읍,계원아파트경로당,전라남도 광양시 광양읍 예구7길 10,2023-10-17
5,전라남도,광양시,광양읍,공공실버주택경로당,"전라남도 광양시 광양읍 읍성길 210, 2층(광양공공실버주택)",2023-10-17
6,전라남도,광양시,광양읍,교촌경로당,전라남도 광양시 광양읍 향교길 37,2023-10-17
7,전라남도,광양시,광양읍,금곡경로당,전라남도 광양시 광양읍 남문2길 4-10,2023-10-17
8,전라남도,광양시,광양읍,기두경로당,전라남도 광양시 광양읍 기두길 7,2023-10-17
9,전라남도,광양시,광양읍,남등경로당,"전라남도 광양시 광양읍 서북로 42,2층",2023-10-17
10,전라남도,광양시,광양읍,내우경로당,전라남도 광양시 광양읍 우산길 29,2023-10-17
11,전라남도,광양시,광양읍,대림아파트경로당,전라남도 광양시 광양읍 대림오성로 11(관리사무소 내),2023-10-17
12,전라남도,광양시,광양읍,대실경로당,전라남도 광양시 광양읍 호암대실길 233-5,2023-10-17
13,전라남도,광양시,광양읍,덕례수시아아파트경로당,전라남도 광양시 광양읍 서산길 43(105동관리사무소옆),2023-10-17
14,전라남도,광양시,광양읍,덕산경로당,전라남도 광양시 광양읍 덕산안길 30-7,2023-10-17
15,전라남도,광양시,광양읍,덕진아파트경로당,"전라남도 광양시 광양읍 서평1길 9, 관리사무소 내",2023-10-17
16,전라남도,광양시,광양읍,도월경로당,전라남도 광양시 광양읍 도월길 221-13,2023-10-17
17,전라남도,광양시,광양읍,도청경로당,전라남도 광양시 광양읍 도청길 289,2023-10-17
18,전라남도,광양시,광양읍,마산경로당,전라남도 광양시 광양읍 마산길 8-7,2023-10-17
19,전라남도,광양시,광양읍,매화마을아파트경로당,전라남도 광양시 광양읍 서평1길 99(매화마을주공아파트 관리동),2023-10-17
20,전라남도,광양시,광양읍,목성리1구경로당,전라남도 광양시 광양읍 목성1길 39,2023-10-17
21,전라남도,광양시,광양읍,목성아파트경로당,전라남도 광양시 광양읍 신재로 82,2023-10-17
22,전라남도,광양시,광양읍,무선마을경로당,전라남도 광양시 광양읍 무선길 116,2023-10-17
23,전라남도,광양시,광양읍,본정경로당,전라남도 광양시 광양읍 본정길 1,2023-10-17
24,전라남도,광양시,광양읍,부영아파트경로당,전라남도 광양시 광양읍 인서4길 20(관리사무소 1층),2023-10-17
25,전라남도,광양시,광양읍,부흥경로당,전라남도 광양시 광양읍 해광로 555-1,2023-10-17
26,전라남도,광양시,광양읍,산저경로당,전라남도 광양시 광양읍 칠성로 71-4,2023-10-17
27,전라남도,광양시,광양읍,삼성경로당,전라남도 광양시 광양읍 유자도길 81,2023-10-17
28,전라남도,광양시,광양읍,삼익아파트경로당,"전라남도 광양시 광양읍 우산공원길 64, 삼익아파트 상가 103호",2023-10-17
29,전라남도,광양시,광양읍,상아아파트경로당,전라남도 광양시 광양읍 서북2길 11,2023-10-17
30,전라남도,광양시,광양읍,서북2경로당,전라남도 광양시 광양읍 서북2길 37,2023-10-17
31,전라남도,광양시,광양읍,석정경로당,전라남도 광양시 광양읍 석정길 15-1,2023-10-17
32,전라남도,광양시,광양읍,성북경로당,"전라남도 광양시 광양읍 인덕1길 40, 1층 1호(대성빌라)",2023-10-17
33,전라남도,광양시,광양읍,세승경로당,전라남도 광양시 광양읍 세승길 34,2023-10-17
34,전라남도,광양시,광양읍,세풍경로당,전라남도 광양시 광양읍 중여길 14,2023-10-17
35,전라남도,광양시,광양읍,송보7차아파트경로당,전라남도 광양시 광양읍 와룡길 33(관리사무소),2023-10-17
36,전라남도,광양시,광양읍,수성당,전라남도 광양시 광양읍 읍성2길 32-3,2023-10-17
37,전라남도,광양시,광양읍,신기경로당,전라남도 광양시 광양읍 새터길 9-3,2023-10-17
38,전라남도,광양시,광양읍,신도경로당,전라남도 광양시 광양읍 신도길 44,2023-10-17
39,전라남도,광양시,광양읍,신두경로당,전라남도 광양시 광양읍 신두길 101,2023-10-17
40,전라남도,광양시,광양읍,신성경로당,전라남도 광양시 광양읍 매천로 892-8,2023-10-17
41,전라남도,광양시,광양읍,신촌경로당,전라남도 광양시 광양읍 해광로 695,2023-10-17
42,전라남도,광양시,광양읍,신흥경로당,전라남도 광양시 광양읍 남문1길 70-9,2023-10-17
43,전라남도,광양시,광양읍,쌍백경모정,전라남도 광양시 광양읍 백동길 51,2023-10-17
44,전라남도,광양시,광양읍,양지경로당,"전라남도 광양시 광양읍 매천로 864,2층",2023-10-17
45,전라남도,광양시,광양읍,억만경로당,전라남도 광양시 광양읍 억만길 70,2023-10-17
46,전라남도,광양시,광양읍,억만경모정,전라남도 광양시 광양읍 금너길 37-22,2023-10-17
47,전라남도,광양시,광양읍,예구2리경로당,"전라남도 광양시 광양읍 예구1길 8,101동 104호(영신그린빌)",2023-10-17
48,전라남도,광양시,광양읍,예구경로당,전라남도 광양시 광양읍 예구안길 53,2023-10-17
49,전라남도,광양시,광양읍,오네뜨아파트경로당,"전라남도 광양시 광양읍 와룡길 43, 107동 가로1층",2023-10-17
50,전라남도,광양시,광양읍,오성아파트경로당,전라남도 광양시 광양읍 대림오성로 139,2023-10-17
51,전라남도,광양시,광양읍,와룡경로당,전라남도 광양시 광양읍 와룡1길 24,2023-10-17
52,전라남도,광양시,광양읍,용두경로당,전라남도 광양시 광양읍 용두길 101,2023-10-17
53,전라남도,광양시,광양읍,우두경로당,전라남도 광양시 광양읍 우두길 12,2023-10-17
54,전라남도,광양시,광양읍,월파경로당,전라남도 광양시 광양읍 월파길 73,2023-10-17
55,전라남도,광양시,광양읍,월평경로당,전라남도 광양시 광양읍 도월길 226,2023-10-17
56,전라남도,광양시,광양읍,읍내경로당,전라남도 광양시 광양읍 읍성2길 26,2023-10-17
57,전라남도,광양시,광양읍,익신경로당,전라남도 광양시 광양읍 제철로 113,2023-10-17
58,전라남도,광양시,광양읍,익신경모정,전라남도 광양시 광양읍 제철로 113,2023-10-17
59,전라남도,광양시,광양읍,인동경로당,전라남도 광양시 광양읍 남문2길 37,2023-10-17
60,전라남도,광양시,광양읍,인서3리경로당,전라남도 광양시 광양읍 인서6길 15,2023-10-17
61,전라남도,광양시,광양읍,인서경로당,전라남도 광양시 광양읍 남문길 24,2023-10-17
62,전라남도,광양시,광양읍,임기경로당,전라남도 광양시 광양읍 임기길 25,2023-10-17
63,전라남도,광양시,광양읍,점동경로당,전라남도 광양시 광양읍 점동길 16,2023-10-17
64,전라남도,광양시,광양읍,주령경로당,전라남도 광양시 광양읍 주령길 49,2023-10-17
65,전라남도,광양시,광양읍,죽림경로당,전라남도 광양시 광양읍 사곡로 325,2023-10-17
66,전라남도,광양시,광양읍,중정경모정,전라남도 광양시 광양읍 봉정길 16,2023-10-17
67,전라남도,광양시,광양읍,창덕1차경로당,"전라남도 광양시 광양읍 용강1길 11, 관리동",2023-10-17
68,전라남도,광양시,광양읍,창덕2차경로당,"전라남도 광양시 광양읍 용강1길 12, 관리동",2023-10-17
69,전라남도,광양시,광양읍,초남경로당,전라남도 광양시 광양읍 초남길 19-1,2023-10-17
70,전라남도,광양시,광양읍,칠성1단지경로당,"전라남도 광양시 광양읍 호북길 25, 101동 101호(칠성주공아파트)",2023-10-17
71,전라남도,광양시,광양읍,칠성경로당,전라남도 광양시 광양읍 성북길 42-1,2023-10-17
72,전라남도,광양시,광양읍,칠성경모정,전라남도 광양시 광양읍 읍성길 193,2023-10-17
73,전라남도,광양시,광양읍,칠성아파트1.2단지경모정,전라남도 광양시 광양읍 호북길 25,2023-10-17
74,전라남도,광양시,광양읍,칠성아파트3경로당,전라남도 광양시 광양읍 호북길 25(주공아파트 3단지관리동),2023-10-17
75,전라남도,광양시,광양읍,해두경로당,전라남도 광양시 광양읍 해두길 84-1,2023-10-17
76,전라남도,광양시,광양읍,해창경모정,전라남도 광양시 광양읍 해창길 27,2023-10-17
77,전라남도,광양시,광양읍,현월경로당,전라남도 광양시 광양읍 현월길 14-5,2023-10-17
78,전라남도,광양시,광양읍,호북경로당,전라남도 광양시 광양읍 읍성3길 24-1,2023-10-17
79,전라남도,광양시,광양읍,호암경로당,전라남도 광양시 광양읍 호암대실길 30,2023-10-17
80,전라남도,광양시,광양읍,회암경로당,전라남도 광양시 광양읍 회암길 15-9,2023-10-17
81,전라남도,광양시,봉강면,개룡경로당,전라남도 광양시 봉강면 개룡길 38,2023-10-17
82,전라남도,광양시,봉강면,구서경로당,전라남도 광양시 봉강면 구서길 16,2023-10-17
83,전라남도,광양시,봉강면,내동경로당,전라남도 광양시 봉강면 성불로 833,2023-10-17
84,전라남도,광양시,봉강면,당저경로당,전라남도 광양시 봉강면 지곡길 215,2023-10-17
85,전라남도,광양시,봉강면,덕촌경모정,전라남도 광양시 봉강면 덕평길 7,2023-10-17
86,전라남도,광양시,봉강면,동석경로당,전라남도 광양시 봉강면 돌고개길 46,2023-10-17
87,전라남도,광양시,봉강면,마시경로당,전라남도 광양시 봉강면 시목길 6,2023-10-17
88,전라남도,광양시,봉강면,명암경로당,전라남도 광양시 봉강면 명암길 76,2023-10-17
89,전라남도,광양시,봉강면,봉수경로당,전라남도 광양시 봉강면 하봉길 46,2023-10-17
90,전라남도,광양시,봉강면,부암경로당,전라남도 광양시 봉강면 부암길 9-1,2023-10-17
91,전라남도,광양시,봉강면,부현경로당,전라남도 광양시 봉강면 부현길 20-2,2023-10-17
92,전라남도,광양시,봉강면,상봉경로당,전라남도 광양시 봉강면 비봉길 19,2023-10-17
93,전라남도,광양시,봉강면,서석경로당,전라남도 광양시 봉강면 서석길 10,2023-10-17
94,전라남도,광양시,봉강면,석평경로당,전라남도 광양시 봉강면 중흥로 22,2023-10-17
95,전라남도,광양시,봉강면,신촌경로당,전라남도 광양시 봉강면 신촌길 21-6,2023-10-17
96,전라남도,광양시,봉강면,영촌경로당,전라남도 광양시 봉강면 영촌길 29,2023-10-17
97,전라남도,광양시,봉강면,저곡경로당,전라남도 광양시 봉강면 최산두길 9,2023-10-17
98,전라남도,광양시,봉강면,저곡경모정,전라남도 광양시 봉강면 최산두길 12,2023-10-17
99,전라남도,광양시,봉강면,정자경로당,전라남도 광양시 봉강면 정자길 11,2023-10-17
100,전라남도,광양시,봉강면,지곡경로당,전라남도 광양시 봉강면 지실길 7,2023-10-17
101,전라남도,광양시,봉강면,지곡경모정,전라남도 광양시 봉강면 지실길 11-7,2023-10-17
102,전라남도,광양시,봉강면,하봉경로당,전라남도 광양시 봉강면 하봉길 15,2023-10-17
103,전라남도,광양시,봉강면,하조경로당,전라남도 광양시 봉강면 하조길 12-2,2023-10-17
104,전라남도,광양시,옥룡면,갈곡경로당,전라남도 광양시 옥룡면 갈곡길 75,2023-10-17
105,전라남도,광양시,옥룡면,개현경로당,전라남도 광양시 옥룡면 청평길 88,2023-10-17
106,전라남도,광양시,옥룡면,남정경로당,전라남도 광양시 옥룡면 남정길 174-1,2023-10-17
107,전라남도,광양시,옥룡면,내천경모정,전라남도 광양시 옥룡면 청평길 42,2023-10-17
108,전라남도,광양시,옥룡면,답곡경로당,전라남도 광양시 옥룡면 신재로 1594,2023-10-17
109,전라남도,광양시,옥룡면,대방경로당,전라남도 광양시 옥룡면 대흥1길 58,2023-10-17
110,전라남도,광양시,옥룡면,덕수경로당,전라남도 광양시 옥룡면 율천길 59,2023-10-17
111,전라남도,광양시,옥룡면,동동경로당,전라남도 광양시 옥룡면 동동길 31-9,2023-10-17
112,전라남도,광양시,옥룡면,동백경로당,전라남도 광양시 옥룡면 백계로 271,2023-10-17
113,전라남도,광양시,옥룡면,동전경모정,전라남도 광양시 옥룡면 동전길 16,2023-10-17
114,전라남도,광양시,옥룡면,백운경로당,전라남도 광양시 옥룡면 내천길 1,2023-10-17
115,전라남도,광양시,옥룡면,산본경로당,전라남도 광양시 옥룡면 산본길 36-8,2023-10-17
116,전라남도,광양시,옥룡면,상평경로당,전라남도 광양시 옥룡면  상평길 18-3,2023-10-17
117,전라남도,광양시,옥룡면,석곡경로당,전라남도 광양시 옥룡면 석곡길 41,2023-10-17
118,전라남도,광양시,옥룡면,선동경로당,전라남도 광양시 옥룡면 선동길 30,2023-10-17
119,전라남도,광양시,옥룡면,양산경모정,전라남도 광양시 옥룡면 양산길 3,2023-10-17
120,전라남도,광양시,옥룡면,양운경로당,전라남도 광양시 옥룡면 상운길 13-2,2023-10-17
121,전라남도,광양시,옥룡면,영수경로당,전라남도 광양시 옥룡면 신재로 628,2023-10-17
122,전라남도,광양시,옥룡면,영수경모정,전라남도 광양시 옥룡면 신재로 628,2023-10-17
123,전라남도,광양시,옥룡면,옥동경로당,전라남도 광양시 옥룡면 옥동길 66,2023-10-17
124,전라남도,광양시,옥룡면,외산경모정,전라남도 광양시 옥룡면 외산길 39,2023-10-17
125,전라남도,광양시,옥룡면,은죽경로당,전라남도 광양시 옥룡면 은죽길 76,2023-10-17
126,전라남도,광양시,옥룡면,인수경로당,전라남도 광양시 옥룡면 율천길 94-12,2023-10-17
127,전라남도,광양시,옥룡면,재동경로당,전라남도 광양시 옥룡면 재동길 6-1,2023-10-17
128,전라남도,광양시,옥룡면,죽림경로당,전라남도 광양시 옥룡면 죽림길 13,2023-10-17
129,전라남도,광양시,옥룡면,초암경로당,전라남도 광양시 옥룡면 초암길 43-17,2023-10-17
130,전라남도,광양시,옥룡면,추동경로당,전라남도 광양시 옥룡면 도선길 144-6,2023-10-17
131,전라남도,광양시,옥룡면,하운경로당,전라남도 광양시 옥룡면 하운길 21-4,2023-10-17
132,전라남도,광양시,옥룡면,하평경로당,전라남도 광양시 옥룡면 하평길 49,2023-10-17
133,전라남도,광양시,옥룡면,항월경로당,전라남도 광양시 옥룡면 항월길 48,2023-10-17
134,전라남도,광양시,옥룡면,흥룡경로당,전라남도 광양시 옥룡면 대흥길 49-6,2023-10-17
135,전라남도,광양시,옥곡면,금촌경로당,전라남도 광양시 옥곡면 금촌길 58,2023-10-17
136,전라남도,광양시,옥곡면,대리경로당,전라남도 광양시 옥곡면 대죽1길 78,2023-10-17
137,전라남도,광양시,옥곡면,대죽경모정,전라남도 광양시 옥곡면 대죽1길 72,2023-10-17
138,전라남도,광양시,옥곡면,덕진광양의봄프리미엄2경로당,전라남도 광양시 옥곡면 광영의암2로 2(광양의봄프리미엄2),2023-10-17
139,전라남도,광양시,옥곡면,매동경로당,전라남도 광양시 옥곡면 장동길 69-3,2023-10-17
140,전라남도,광양시,옥곡면,매동경모정,전라남도 광양시 옥곡면 장동길 69-3,2023-10-17
141,전라남도,광양시,옥곡면,명주경로당,전라남도 광양시 옥곡면 명주1길10(2층),2023-10-17
142,전라남도,광양시,옥곡면,명주경모정,전라남도 광양시 옥곡면 명주1길10(1층),2023-10-17
143,전라남도,광양시,옥곡면,백암경로당,전라남도 광양시 옥곡면 백암길 80,2023-10-17
144,전라남도,광양시,옥곡면,백양경로당,전라남도 광양시 옥곡면 백양길 41,2023-10-17
145,전라남도,광양시,옥곡면,백양경모정,전라남도 광양시 옥곡면 백양길 41,2023-10-17
146,전라남도,광양시,옥곡면,부두경모정,전라남도 광양시 옥곡면 부두길 8-2,2023-10-17
147,전라남도,광양시,옥곡면,삼존경로당,전라남도 광양시 옥곡면 삼존길 17,2023-10-17
148,전라남도,광양시,옥곡면,삼존경모정,전라남도 광양시 옥곡면 먹방길 142,2023-10-17
149,전라남도,광양시,옥곡면,샛돔경로당,전라남도 광양시 옥곡면 옥정로 393,2023-10-17
150,전라남도,광양시,옥곡면,선유경로당,전라남도 광양시 옥곡면 선유길 18-3,2023-10-17
151,전라남도,광양시,옥곡면,수평경로당,전라남도 광양시 옥곡면 수평길 159,2023-10-17
152,전라남도,광양시,옥곡면,신금경로당,전라남도 광양시 옥곡면 신금1길 94,2023-10-17
153,전라남도,광양시,옥곡면,신금경모정,전라남도 광양시 옥곡면 신금1길 94,2023-10-17
154,전라남도,광양시,옥곡면,신기경로당,전라남도 광양시 옥곡면 큰골2길 11-3,2023-10-17
155,전라남도,광양시,옥곡면,신기경모정,전라남도 광양시 옥곡면 큰골2길 11-3,2023-10-17
156,전라남도,광양시,옥곡면,신촌경로당,전라남도 광양시 옥곡면 장안길 13-1,2023-10-17
157,전라남도,광양시,옥곡면,오동경로당,전라남도 광양시 옥곡면 대죽2길 2,2023-10-17
158,전라남도,광양시,옥곡면,오류경로당,전라남도 광양시 옥곡면 옥곡오류길 21,2023-10-17
159,전라남도,광양시,옥곡면,옥곡경로당,전라남도 광양시 옥곡면 큰골길 24,2023-10-17
160,전라남도,광양시,옥곡면,용곡경로당,전라남도 광양시 옥곡면 청룡동길 53,2023-10-17
161,전라남도,광양시,옥곡면,원적경로당,전라남도 광양시 옥곡면 원적길 38,2023-10-17
162,전라남도,광양시,옥곡면,월곡경로당,전라남도 광양시 옥곡면 옥실로 157-2,2023-10-17
163,전라남도,광양시,옥곡면,의암경로당,전라남도 광양시 옥곡면 의암2길 35,2023-10-17
164,전라남도,광양시,옥곡면,장동경로당,전라남도 광양시 옥곡면 장동길 26,2023-10-17
165,전라남도,광양시,옥곡면,장동경모정,전라남도 광양시 옥곡면 장동길 26,2023-10-17
166,전라남도,광양시,옥곡면,점터경로당,전라남도 광양시 옥곡면 삼존1길 8,2023-10-17
167,전라남도,광양시,옥곡면,죽양경로당,전라남도 광양시 옥곡면 선바위길 73,2023-10-17
168,전라남도,광양시,옥곡면,중선경로당,전라남도 광양시 옥곡면 선유길 105,2023-10-17
169,전라남도,광양시,진상면,구황경로당,전라남도 광양시 진상면 구황길 35,2023-10-17
