연번,시도명,시군구명,행정동,경로당명,주소,데이터기준일
170,전라남도,광양시,진상면,내금경로당,전라남도 광양시 진상면 내금길 54-2,2023-10-17
171,전라남도,광양시,진상면,내금경모정,전라남도 광양시 진상면 상금길 10-3,2023-10-17
172,전라남도,광양시,진상면,목과경로당,전라남도 광양시 진상면 목과길 22,2023-10-17
173,전라남도,광양시,진상면,방동경로당,전라남도 광양시 진상면 방동길 15,2023-10-17
174,전라남도,광양시,진상면,비촌경로당,전라남도 광양시 진상면 백학로 174,2023-10-17
175,전라남도,광양시,진상면,삼정경로당,전라남도 광양시 진상면 삼정길 84,2023-10-17
176,전라남도,광양시,진상면,섬거경로당,전라남도 광양시 진상면 섬거길 20,2023-10-17
177,전라남도,광양시,진상면,섬거경모정,전라남도 광양시 진상면 섬거길 20,2023-10-17
178,전라남도,광양시,진상면,신시경모정,전라남도 광양시 진상면 학연로 17-3,2023-10-17
179,전라남도,광양시,진상면,신황경로당,전라남도 광양시 진상면 신황길 66,2023-10-17
180,전라남도,광양시,진상면,어치경로당,전라남도 광양시 진상면 백학로 538,2023-10-17
181,전라남도,광양시,진상면,외금경로당,전라남도 광양시 진상면 외금길 35,2023-10-17
182,전라남도,광양시,진상면,용계경로당,전라남도 광양시 진상면 용계길 9-1,2023-10-17
183,전라남도,광양시,진상면,운심당,전라남도 광양시 진상면 신시길 179-4,2023-10-17
184,전라남도,광양시,진상면,웅동마을회경로당,전라남도 광양시 진상면 성지로 393,2023-10-17
185,전라남도,광양시,진상면,이천경로당,전라남도 광양시 진상면 이천길 89-1,2023-10-17
186,전라남도,광양시,진상면,이천경모정,전라남도 광양시 진상면 이천길 89-1,2023-10-17
187,전라남도,광양시,진상면,입암경로당,전라남도 광양시 진상면 입암길 13,2023-10-17
188,전라남도,광양시,진상면,죽전경모정,전라남도 광양시 진상면 죽전길 20-1,2023-10-17
189,전라남도,광양시,진상면,지계경로당,전라남도 광양시 진상면 백학로 788,2023-10-17
190,전라남도,광양시,진상면,지랑경로당,전라남도 광양시 진상면 지랑길 110,2023-10-17
191,전라남도,광양시,진상면,창원경로당,전라남도 광양시 진상면 창촌길 8,2023-10-17
192,전라남도,광양시,진상면,청도경로당,전라남도 광양시 진상면 청도길 78,2023-10-17
193,전라남도,광양시,진상면,탄치경로당,전라남도 광양시 진상면 하탄치길 157-2,2023-10-17
194,전라남도,광양시,진상면,회두경로당,전라남도 광양시 진상면 백학로 1011,2023-10-17
195,전라남도,광양시,진월면,가길마을경로당,전라남도 광양시 진월면 가길길 67,2023-10-17
196,전라남도,광양시,진월면,구덕마을경로당,전라남도 광양시 진월면 덕재길 171,2023-10-17
197,전라남도,광양시,진월면,구동경로당,전라남도 광양시 진월면 구동길 101,2023-10-17
198,전라남도,광양시,진월면,구룡경로당,전라남도 광양시 진월면 청룡길 6,2023-10-17
199,전라남도,광양시,진월면,금동마을경로당,전라남도 광양시 진월면 금동삼봉1길 6,2023-10-17
200,전라남도,광양시,진월면,내망경로당,전라남도 광양시 진월면 내망길 35,2023-10-17
201,전라남도,광양시,진월면,대리경로당,전라남도 광양시 진월면 섬진강매화로 830,2023-10-17
202,전라남도,광양시,진월면,돈탁경로당,전라남도 광양시 진월면 돈탁길 51,2023-10-17
203,전라남도,광양시,진월면,마동경로당,전라남도 광양시 진월면 마동길 22,2023-10-17
204,전라남도,광양시,진월면,방죽경로당,전라남도 광양시 진월면 방죽1길 15,2023-10-17
205,전라남도,광양시,진월면,사동경로당,전라남도 광양시 진월면 진월사동길 58,2023-10-17
206,전라남도,광양시,진월면,사평경모정,전라남도 광양시 진월면 사평1길 115,2023-10-17
207,전라남도,광양시,진월면,선소경모정,전라남도 광양시 진월면 선소중앙길 54-4,2023-10-17
208,전라남도,광양시,진월면,선포경로당,전라남도 광양시 진월면 선포길 143,2023-10-17
209,전라남도,광양시,진월면,송현경로당,전라남도 광양시 진월면 송현길 1,2023-10-17
210,전라남도,광양시,진월면,신기경로당,전라남도 광양시 진월면 방죽로 413,2023-10-17
211,전라남도,광양시,진월면,신답경로당,전라남도 광양시 진월면 신답길 40,2023-10-17
212,전라남도,광양시,진월면,신덕경로당,전라남도 광양시 진월면 방죽로 283,2023-10-17
213,전라남도,광양시,진월면,신송경로당,전라남도 광양시 진월면 신송길 17,2023-10-17
214,전라남도,광양시,진월면,아동경로당,전라남도 광양시 진월면 아동길 17-1,2023-10-17
215,전라남도,광양시,진월면,오추경로당,전라남도 광양시 진월면 섬진강매화로 399,2023-10-17
216,전라남도,광양시,진월면,외망경로당,전라남도 광양시 진월면 망덕길 265,2023-10-17
217,전라남도,광양시,진월면,용소경로당,전라남도 광양시 진월면 용소길 78,2023-10-17
218,전라남도,광양시,진월면,월송경로당,전라남도 광양시 진월면 섬진강매화로 814,2023-10-17
219,전라남도,광양시,진월면,이정경모정,전라남도 광양시 진월면 이정1길 45,2023-10-17
220,전라남도,광양시,진월면,장재경로당,전라남도 광양시 진월면 장재길 109-9,2023-10-17
221,전라남도,광양시,진월면,중도경로당,전라남도 광양시 진월면 중섬길 102,2023-10-17
222,전라남도,광양시,진월면,중산경로당,전라남도 광양시 진월면 중산길 8,2023-10-17
223,전라남도,광양시,진월면,중앙경로당,전라남도 광양시 진월면 사평길 45,2023-10-17
224,전라남도,광양시,진월면,진목경로당,전라남도 광양시 진월면 진목길 61,2023-10-17
225,전라남도,광양시,진월면,진월경로당,전라남도 광양시 진월면 선소중앙길 4-23,2023-10-17
226,전라남도,광양시,진월면,차동경로당,전라남도 광양시 진월면 차동길 95,2023-10-17
227,전라남도,광양시,진월면,추동경로당,전라남도 광양시 진월면 진월추동길 68,2023-10-17
228,전라남도,광양시,진월면,항동마을경로당,전라남도 광양시 진월면 진월항동길 48,2023-10-17
229,전라남도,광양시,다압면,고사경로당,전라남도 광양시 다압면 고시내길 162-10,2023-10-17
230,전라남도,광양시,다압면,관동경로당,전라남도 광양시 다압면 섬진강매화로 1903,2023-10-17
231,전라남도,광양시,다압면,금천경로당,전라남도 광양시 다압면 섬진강매화로 2704,2023-10-17
232,전라남도,광양시,다압면,내압경로당,전라남도 광양시 다압면 토끼재길 281,2023-10-17
233,전라남도,광양시,다압면,다사경로당,전라남도 광양시 다압면 다사길 31,2023-10-17
234,전라남도,광양시,다압면,동동경로당,전라남도 광양시 다압면 계동길 101,2023-10-17
235,전라남도,광양시,다압면,매각경로당,전라남도 광양시 다압면 매각길 47,2023-10-17
236,전라남도,광양시,다압면,서동경로당,전라남도 광양시 다압면 대청길 173,2023-10-17
237,전라남도,광양시,다압면,섬진경로당,전라남도 광양시 다압면 목길 31-10,2023-10-17
238,전라남도,광양시,다압면,소학정경로당,전라남도 광양시 다압면 소학정길 10-3,2023-10-17
239,전라남도,광양시,다압면,신기경로당,전라남도 광양시 다압면 대밭길 19-4,2023-10-17
240,전라남도,광양시,다압면,신원경로당,전라남도 광양시 다압면 원동길 113,2023-10-17
241,전라남도,광양시,다압면,염창경로당,전라남도 광양시 다압면 염창길 66,2023-10-17
242,전라남도,광양시,다압면,외압경로당,전라남도 광양시 다압면 토끼재길 331,2023-10-17
243,전라남도,광양시,다압면,원동경모정,전라남도 광양시 다압면 원동길 20,2023-10-17
244,전라남도,광양시,다압면,죽천경로당,전라남도 광양시 다압면 죽천길 3,2023-10-17
245,전라남도,광양시,다압면,직금경로당,전라남도 광양시 다압면 직금길 46,2023-10-17
246,전라남도,광양시,다압면,평촌경로당,전라남도 광양시 다압면 평동길 56-1,2023-10-17
247,전라남도,광양시,다압면,평화를여는마을경로당,"전라남도 광양시 다압면 백운3로 707,아동 101호(평화를여는마을)",2023-10-17
248,전라남도,광양시,다압면,하천경로당,전라남도 광양시 다압면 하천길 209,2023-10-17
249,전라남도,광양시,다압면,항동경로당,전라남도 광양시 다압면 항동2길 7,2023-10-17
250,전라남도,광양시,골약동,고길경모정,전라남도 광양시 고길1길 26(황금동),2023-10-17
251,전라남도,광양시,골약동,군장경로당,전라남도 광양시 군장길 348(중군동),2023-10-17
252,전라남도,광양시,골약동,군재경로당,전라남도 광양시 군장길 141-4(중군동),2023-10-17
253,전라남도,광양시,골약동,기동경로당,전라남도 광양시 기동길 76(황길동),2023-10-17
254,전라남도,광양시,골약동,대지경로당,전라남도 광양시 대근길 52-24(도이동),2023-10-17
255,전라남도,광양시,골약동,대화경로당,전라남도 광양시 대화길 84(도이동),2023-10-17
256,전라남도,광양시,골약동,용장경로당,전라남도 광양시 용장길 243(성황동),2023-10-17
257,전라남도,광양시,골약동,정산경로당,전라남도 광양시 정산길 41-8(성황동),2023-10-17
258,전라남도,광양시,골약동,중양경로당,전라남도 광양시 중양길 98(중군동),2023-10-17
259,전라남도,광양시,골약동,통사경로당,전라남도 광양시 통사길 179(황길동),2023-10-17
260,전라남도,광양시,골약동,평촌경로당,전라남도 광양시 평촌길 37(황길동),2023-10-17
261,전라남도,광양시,골약동,하포경로당,전라남도 광양시 하포1길 5(황길동),2023-10-17
262,전라남도,광양시,골약동,하포경모정,전라남도 광양시 하포1길 3-4(황길동),2023-10-17
263,전라남도,광양시,골약동,황곡경모정,전라남도 광양시 황곡길 143-4(황길동),2023-10-17
264,전라남도,광양시,골약동,황방경로당,전라남도 광양시 장길로 264(황금동),2023-10-17
265,전라남도,광양시,골약동,황방경모정,전라남도 광양시 장길로 264(황금동),2023-10-17
266,전라남도,광양시,중마동,54통경로당,전라남도 광양시 발섬1길 3-9(중동),2023-10-17
267,전라남도,광양시,중마동,광양의봄덕진1차경로당,"전라남도 광양시 중마로 367, 104동 1층(마동,덕진광양의봄프리미엄아파트)",2023-10-17
268,전라남도,광양시,중마동,광양의봄덕진2차경로당,"전라남도 광양시 중마로 369, 205동 1층(마동,덕진광양의봄프리미엄아파트)",2023-10-17
269,전라남도,광양시,중마동,금광경로당,"전라남도 광양시 공영로 10 (중동,금광아파트 관리동)",2023-10-17
270,전라남도,광양시,중마동,금광블루빌경로당,"전라남도 광양시 진등6길 11(마동,금광블루빌관리동)",2023-10-17
271,전라남도,광양시,중마동,길호19통경로당,전라남도 광양시 항만9로 170(중동),2023-10-17
272,전라남도,광양시,중마동,남양파크경로당,"전라남도 광양시 중마로 210 (중동,남양파크 내)",2023-10-17
273,전라남도,광양시,중마동,동광1차경모정,"전라남도 광양시 동광길 30, 303동 104호(중동,동광아파트)",2023-10-17
274,전라남도,광양시,중마동,마동주공아파트경로당,전라남도 광양시 진등6길31 (마동 주공아파트 관리동),2023-10-17
275,전라남도,광양시,중마동,마흘경로당,전라남도 광양시 마흘길 7(마동),2023-10-17
276,전라남도,광양시,중마동,부영2차경로당,"전라남도 광양시 행정 1길 9 (중동,동광2차아파트 관리동 2층)",2023-10-17
277,전라남도,광양시,중마동,사동마을32통경로당,전라남도 광양시 무등길 56(중동),2023-10-17
278,전라남도,광양시,중마동,선우아파트경로당,"전라남도 광양시 중동로 37, 102동 102호(중동,선우아파트)",2023-10-17
279,전라남도,광양시,중마동,성호2-1차아파트경로당,"전라남도 광양시 광장로 70, 201동 1층 (중동,성호2차아파트)",2023-10-17
280,전라남도,광양시,중마동,성호2-2차아파트경로당,"전라남도 광양시 광장로70, (중동, 성호2-2차 아파트 내)",2023-10-17
281,전라남도,광양시,중마동,성호3차경로당,"전라남도 광양시 광장로 84 (중동, 성호3차아파트 관리동 2층)",2023-10-17
282,전라남도,광양시,중마동,성호경로당,"전라남도 광양시 광장로112-20 (중동, 성호1차아파트관리동)",2023-10-17
283,전라남도,광양시,중마동,소이경로당,"전라남도 광양시 중마로230 (중동,무등파크 관리동)",2023-10-17
284,전라남도,광양시,중마동,송보경로당,"전라남도 광양시 진등길59 (마동, 송보파인빌3차 관리동)",2023-10-17
285,전라남도,광양시,중마동,수인경로당,"전라남도 광양시 동광길30(중동,동광1차 상가동, 105호)",2023-10-17
286,전라남도,광양시,중마동,시영경로당,"전라남도 광양시 중마용소1길 5 (중동,시영아파트관리동)",2023-10-17
287,전라남도,광양시,중마동,써니밸리아파트경로당,"전라남도 광양시 사동로 139, 관리동 1층(중동,광양써니밸리아파트)",2023-10-17
288,전라남도,광양시,중마동,우림경로당,"전라남도 광양시 눈소4길 65, 102동 1층(마동,광양중마우림필유아파트)",2023-10-17
289,전라남도,광양시,중마동,우봉카이스트빌경로당,"전라남도 광양시 오류로 100(중동,우봉카이스티빌 101동1층)",2023-10-17
290,전라남도,광양시,중마동,인성경로당,전라남도 광양시 세동길 19(중동),2023-10-17
291,전라남도,광양시,중마동,제2주공아파트경로당,"전라남도 광양시 구마9길11 (중동, 주공2차아파트 관리동)",2023-10-17
292,전라남도,광양시,중마동,중마1통경로당,전라남도 광양시 중마청룡길 30-7(중동),2023-10-17
293,전라남도,광양시,중마동,중마경모정,"전라남도 광양시 중마청룡길 40(중동, 주공1차아파트 내)",2023-10-17
294,전라남도,광양시,중마동,태영2차아파트노인정,"전라남도 광양시 광장로 120(중동, 관리사무소동 1층)",2023-10-17
295,전라남도,광양시,중마동,태영경로당,"전라남도 광양시 광장로 112-11(중동, 태영1차아파트관리동 1층)",2023-10-17
296,전라남도,광양시,중마동,현사당,전라남도 광양시 중마용소4길 7-15(중동),2023-10-17
297,전라남도,광양시,중마동,호반아파트경로당,"전라남도 광양시 공영로 39(중동, 호반아파트관리동 1층)",2023-10-17
298,전라남도,광양시,광영동,가야경로당,"전라남도 광양시 가야로 380, 가야아파트(광영동)",2023-10-17
299,전라남도,광양시,광영동,가야브라운스톤경로당,"전라남도 광양시 가야로 345, 가야브라운스톤아파트(광영동)",2023-10-17
300,전라남도,광양시,광영동,광영경로당,전라남도 광양시 안산길 2(2층),2023-10-17
301,전라남도,광양시,광영동,광영공원경로당,"전라남도 광양시 금영로 109, 2층",2023-10-17
302,전라남도,광양시,광영동,광영부영1차경로당,"전라남도 광양시 나룻1길 39, 103동 1층(광영동, 광영사랑으로부영1차아파트)",2023-10-17
303,전라남도,광양시,광영동,광영부영경로당,"전라남도 광양시 금영로 16, 광영부영2차아파트(광영동)",2023-10-17
304,전라남도,광양시,광영동,광영현대아파트경로당,"전라남도 광양시 광영로 141, 현대고층아파트(광영동)",2023-10-17
305,전라남도,광양시,광영동,당산경로당,전라남도 광양시 정수길 2(광영동),2023-10-17
306,전라남도,광양시,광영동,당산경모정,전라남도 광양시 정수길 2(광영동),2023-10-17
307,전라남도,광양시,광영동,도촌마을경로당,전라남도 광양시 도촌길 17(광영동),2023-10-17
308,전라남도,광양시,광영동,로데오아파트경로당,"전라남도 광양시 가야로 360, 다동 102호(광영동,로데오아파트)",2023-10-17
309,전라남도,광양시,광영동,목우아파트노인정,"전라남도 광양시 금영로 158, 101동 202호(광영목우아파트)",2023-10-17
310,전라남도,광양시,광영동,상아아파트경로당,"전라남도 광양시 금영로 182, 나동 108호(상아아파트)",2023-10-17
311,전라남도,광양시,광영동,신광경모정,"전라남도 광양시 안산길 2, 1층(광영동)",2023-10-17
312,전라남도,광양시,광영동,영수경로당,전라남도 광양시 영수길 162(광영동),2023-10-17
313,전라남도,광양시,광영동,영수경모정,전라남도 광양시 영수길 164-5 1층(광영동),2023-10-17
314,전라남도,광양시,광영동,하광경모정,전라남도 광양시 광포4길 6(광영동),2023-10-17
315,전라남도,광양시,광영동,행복경로당,"전라남도 광양시 정수길 15-2,103호(한성빌라)",2023-10-17
316,전라남도,광양시,광영동,현대@1차 경로당,"전라남도 광양시 금영로 170, 2동 101호(광영동, 현대@1차 경로당)",2023-10-17
317,전라남도,광양시,태인동,궁기경로당,전라남도 광양시 김시식지길 60(2층),2023-10-17
318,전라남도,광양시,태인동,궁기경모정,전라남도 광양시 김시식지길 60(1층),2023-10-17
319,전라남도,광양시,태인동,도촌경로당,"전라남도 광양시 도촌안길 15, 2층(태인동)",2023-10-17
320,전라남도,광양시,태인동,도촌경모정,"전라남도 광양시 도촌안길 15, 1층(태인동)",2023-10-17
321,전라남도,광양시,태인동,동광아파트경로당,"전라남도 광양시 태인길 1, 104동 102호(태인동, 동광아파트)",2023-10-17
322,전라남도,광양시,태인동,명당경로당,전라남도 광양시 백운1로 321,2023-10-17
323,전라남도,광양시,태인동,선미아파트경로당,전라남도 광양시 담안2길 36-10(선미A관리사무소1층),2023-10-17
324,전라남도,광양시,태인동,용지경로당,전라남도 광양시 용지2길 16(2층),2023-10-17
325,전라남도,광양시,태인동,용지경모정,전라남도 광양시 용지2길 16(1층),2023-10-17
326,전라남도,광양시,태인동,장내경로당,전라남도 광양시 담안1길 55(2층),2023-10-17
327,전라남도,광양시,태인동,장내경모정,전라남도 광양시 담안1길 55(1층),2023-10-17
328,전라남도,광양시,금호동,금당어버이집,전라남도 광양시 금호로 105-21 (금호동),2023-10-17
329,전라남도,광양시,금호동,금호어버이집,전라남도 광양시 금섬해안길 39 (금호동),2023-10-17
